Unnamed: 0,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
3569,3/7/21 5:30,0,0.0,38.7,94.0,1.4,11.125,16.44988888888889,43.16,83.0,8.9,0.0
3570,3/7/21 5:40,0,0.0,38.7,94.0,1.4,11.125,16.457333333333334,43.16,83.0,8.9,0.0
3571,3/7/21 5:50,0,0.0,38.7,94.0,1.4,11.125,16.439666666666668,43.16,83.0,8.9,0.0
3572,3/7/21 6:00,0,0.0,37.7,95.0,1.2,11.125,16.43155555555556,42.44,87.0,6.9,0.0
3573,3/7/21 6:10,0,0.0,37.7,95.0,1.2,11.125,16.448333333333334,42.44,87.0,6.9,0.0
3574,3/7/21 6:20,0,0.0,37.7,95.0,1.2,11.125,16.650777777777776,42.44,87.0,6.9,0.0
3575,3/7/21 6:30,0,0.0,37.7,95.0,1.2,11.125,16.56861111111111,42.44,87.0,6.9,0.0
3576,3/7/21 6:40,0,0.0,37.7,95.0,1.2,11.125,16.66288888888889,42.44,87.0,6.9,0.0
3577,3/7/21 6:50,0,0.0,37.7,95.0,1.2,11.125,16.615111111111112,42.44,87.0,6.9,0.0
3578,3/7/21 7:00,0,0.0,43.0,86.0,2.2,10.875,16.63188888888889,42.620000000000005,88.0,5.2,0.0
3579,3/7/21 7:10,0,0.0,43.0,86.0,2.2,10.875,16.63922222222222,42.620000000000005,88.0,5.2,0.0
3580,3/7/21 7:20,0,0.0,43.0,86.0,2.2,10.875,16.603277777777777,42.620000000000005,88.0,5.2,0.0
3581,3/7/21 7:30,0,0.0,43.0,86.0,2.2,10.875,16.575333333333333,42.620000000000005,88.0,5.2,0.0
3582,3/7/21 7:40,0,0.0,43.0,86.0,2.2,10.875,17.117222222222225,42.620000000000005,88.0,5.2,0.0
3583,3/7/21 7:50,0,0.0,43.0,86.0,2.2,10.875,16.54444444444444,42.620000000000005,88.0,5.2,0.0
3584,3/7/21 8:00,0,0.0,47.6,76.0,3.3,10.875,16.587000000000003,46.58,77.0,3.5,0.0
3585,3/7/21 8:10,0,0.0,47.6,76.0,3.3,10.875,16.633333333333336,46.58,77.0,3.5,0.0
3586,3/7/21 8:20,0,0.0,47.6,76.0,3.3,10.875,16.662,46.58,77.0,3.5,0.0
3587,3/7/21 8:30,0,0.0,47.6,76.0,3.3,10.875,16.687,46.58,77.0,3.5,0.0
3588,3/7/21 8:40,0,0.0,47.6,76.0,3.3,10.875,16.701333333333334,46.58,77.0,3.5,0.0
3589,3/7/21 8:50,0,0.0,47.6,76.0,3.3,10.875,16.710888888888892,46.58,77.0,3.5,0.0
3590,3/7/21 9:00,0,0.0,51.5,68.0,3.0,11.0,16.71722222222222,51.08,66.0,3.3,0.0
3591,3/7/21 9:10,0,0.0,51.5,68.0,3.0,11.0,16.72588888888889,51.08,66.0,3.3,0.0
3592,3/7/21 9:20,0,0.0,51.5,68.0,3.0,11.0,16.694888888888887,51.08,66.0,3.3,0.0
3593,3/7/21 9:30,0,0.0,51.5,68.0,3.0,11.0,16.701333333333334,51.08,66.0,3.3,0.0
3594,3/7/21 9:40,0,0.0,51.5,68.0,3.0,11.0,16.658,51.08,66.0,3.3,0.0
3595,3/7/21 9:50,0,0.0,51.5,68.0,3.0,11.0,16.645666666666667,51.08,66.0,3.3,0.0
3596,3/7/21 10:00,0,0.0,54.1,63.0,3.5,11.0,16.640333333333334,54.68,58.0,4.1,0.0
3597,3/7/21 10:10,0,0.0,54.1,63.0,3.5,11.0,16.64311111111111,54.68,58.0,4.1,0.0
3598,3/7/21 10:20,0,0.0,54.1,63.0,3.5,11.0,16.618333333333332,54.68,58.0,4.1,0.0
3599,3/7/21 10:30,0,0.0,54.1,63.0,3.5,11.0,16.57788888888889,54.68,58.0,4.1,0.0
3600,3/7/21 10:40,0,0.0,54.1,63.0,3.5,11.0,16.549222222222223,54.68,58.0,4.1,0.0
3601,3/7/21 10:50,0,0.0,54.1,63.0,3.5,11.0,16.55111111111111,54.68,58.0,4.1,0.0
3602,3/7/21 11:00,0,0.0,57.4,58.0,3.2,10.875,16.544777777777778,57.92,52.0,2.6,0.0
3603,3/7/21 11:10,0,0.0,57.4,58.0,3.2,10.875,16.573222222222224,57.92,52.0,2.6,0.0
3604,3/7/21 11:20,0,0.0,57.4,58.0,3.2,10.875,16.631,57.92,52.0,2.6,0.0
3605,3/7/21 11:30,0,0.0,57.4,58.0,3.2,10.875,16.71377777777778,57.92,52.0,2.6,0.0
3606,3/7/21 11:40,0,0.0,57.4,58.0,3.2,10.875,16.69922222222222,57.92,52.0,2.6,0.0
3607,3/7/21 11:50,0,0.0,57.4,58.0,3.2,10.875,16.646555555555558,57.92,52.0,2.6,0.0
3608,3/7/21 12:00,0,0.0,59.4,54.0,2.6,10.875,16.621666666666666,60.440000000000005,47.0,3.5,0.0
3609,3/7/21 12:10,0,0.0,59.4,54.0,2.6,10.875,16.591444444444445,60.440000000000005,47.0,3.5,0.0
3610,3/7/21 12:20,0,0.0,59.4,54.0,2.6,10.875,16.541666666666668,60.440000000000005,47.0,3.5,0.0
3611,3/7/21 12:30,0,0.0,59.4,54.0,2.6,10.875,16.46822222222222,60.440000000000005,47.0,3.5,0.0
3612,3/7/21 12:40,0,0.0,59.4,54.0,2.6,10.875,16.39488888888889,60.440000000000005,47.0,3.5,0.0
3613,3/7/21 12:50,0,0.0,59.4,54.0,2.6,10.875,16.337444444444444,60.440000000000005,47.0,3.5,0.0
3614,3/7/21 13:00,0,0.0,60.8,52.0,2.9,11.0,16.308555555555554,62.6,43.0,2.9,0.0
3615,3/7/21 13:10,0,0.0,60.8,52.0,2.9,11.0,16.279,62.6,43.0,2.9,0.0
3616,3/7/21 13:20,0,0.0,60.8,52.0,2.9,11.0,16.231333333333335,62.6,43.0,2.9,0.0
3617,3/7/21 13:30,0,0.0,60.8,52.0,2.9,11.0,16.183777777777777,62.6,43.0,2.9,0.0
3618,3/7/21 13:40,0,0.0,60.8,52.0,2.9,11.0,16.138555555555556,62.6,43.0,2.9,0.0
3619,3/7/21 13:50,0,0.0,60.8,52.0,2.9,11.0,16.106444444444445,62.6,43.0,2.9,0.0
3620,3/7/21 14:00,0,0.0,61.5,49.0,3.0,11.0,16.233555555555558,63.5,41.0,2.2,0.0
3621,3/7/21 14:10,0,0.0,61.5,49.0,3.0,11.0,15.865555555555558,63.5,41.0,2.2,0.0
3622,3/7/21 14:20,0,0.0,61.5,49.0,3.0,11.0,15.817944444444445,63.5,41.0,2.2,0.0
3623,3/7/21 14:30,0,0.0,61.5,49.0,3.0,11.0,15.83877777777778,63.5,41.0,2.2,0.0
3624,3/7/21 14:40,0,0.0,61.5,49.0,3.0,11.0,15.715666666666666,63.5,41.0,2.2,0.0
3625,3/7/21 14:50,0,0.0,61.5,49.0,3.0,11.0,15.741555555555555,63.5,41.0,2.2,0.0
3626,3/7/21 15:00,0,0.0,62.0,48.0,2.6,11.0,15.78172222222222,63.86,40.0,3.8,0.0
3627,3/7/21 15:10,0,0.0,62.0,48.0,2.6,11.0,16.150333333333332,63.86,40.0,3.8,0.0
3628,3/7/21 15:20,0,0.0,62.0,48.0,2.6,11.0,15.776944444444444,63.86,40.0,3.8,0.0
3629,3/7/21 15:30,0,0.0,62.0,48.0,2.6,11.0,15.752888888888888,63.86,40.0,3.8,0.0
3630,3/7/21 15:40,0,0.0,62.0,48.0,2.6,11.0,15.72172222222222,63.86,40.0,3.8,0.0
3631,3/7/21 15:50,0,0.0,62.0,48.0,2.6,11.0,15.712111111111112,63.86,40.0,3.8,0.0
3632,3/7/21 16:00,0,0.0,61.4,48.0,2.7,11.0,15.707833333333332,61.7,42.0,4.6,0.0
3633,3/7/21 16:10,0,0.0,61.4,48.0,2.7,11.0,15.70711111111111,61.7,42.0,4.6,0.0
3634,3/7/21 16:20,0,0.0,61.4,48.0,2.7,11.0,15.688722222222223,61.7,42.0,4.6,0.0
3635,3/7/21 16:30,0,0.0,61.4,48.0,2.7,11.0,15.69111111111111,61.7,42.0,4.6,0.0
3636,3/7/21 16:40,0,0.0,61.4,48.0,2.7,11.0,15.663222222222222,61.7,42.0,4.6,0.0
3637,3/7/21 16:50,0,0.0,61.4,48.0,2.7,11.0,15.6325,61.7,42.0,4.6,0.0
3638,3/7/21 17:00,0,0.0,60.0,53.0,2.0,11.375,16.067,60.8,43.0,4.3,0.0
3639,3/7/21 17:10,0,0.0,60.0,53.0,2.0,11.375,15.695666666666666,60.8,43.0,4.3,0.0
3640,3/7/21 17:20,0,0.0,60.0,53.0,2.0,11.375,15.727000000000002,60.8,43.0,4.3,0.0
3641,3/7/21 17:30,0,0.0,60.0,53.0,2.0,11.375,16.05088888888889,60.8,43.0,4.3,0.0
3642,3/7/21 17:40,0,0.0,60.0,53.0,2.0,11.375,16.182444444444446,60.8,43.0,4.3,0.0
3643,3/7/21 17:50,0,0.0,60.0,53.0,2.0,11.375,15.740277777777775,60.8,43.0,4.3,0.0
3644,3/7/21 18:00,0,0.0,56.5,63.0,1.8,11.375,15.752333333333334,56.66,60.0,4.7,0.0
3645,3/7/21 18:10,0,0.0,56.5,63.0,1.8,11.375,15.792388888888889,56.66,60.0,4.7,0.0
3646,3/7/21 18:20,0,0.0,56.5,63.0,1.8,11.375,15.824944444444446,56.66,60.0,4.7,0.0
3647,3/7/21 18:30,0,0.0,56.5,63.0,1.8,11.375,15.845055555555554,56.66,60.0,4.7,0.0
3648,3/7/21 18:40,0,0.0,56.5,63.0,1.8,11.375,16.343666666666667,56.66,60.0,4.7,0.0
3649,3/7/21 18:50,0,0.0,56.5,63.0,1.8,11.375,15.958555555555554,56.66,60.0,4.7,0.0
3650,3/7/21 19:00,0,0.0,52.5,74.0,1.3,11.375,15.976111111111113,54.86,58.0,3.9,0.0
3651,3/7/21 19:10,0,0.0,52.5,74.0,1.3,11.375,16.00733333333333,54.86,58.0,3.9,0.0
3652,3/7/21 19:20,0,0.0,52.5,74.0,1.3,11.375,16.00766666666667,54.86,58.0,3.9,0.0
3653,3/7/21 19:30,0,0.0,52.5,74.0,1.3,11.375,16.043111111111113,54.86,58.0,3.9,0.0
3654,3/7/21 19:40,0,0.0,52.5,74.0,1.3,11.375,16.075666666666667,54.86,58.0,3.9,0.0
3655,3/7/21 19:50,0,0.0,52.5,74.0,1.3,11.375,16.086111111111112,54.86,58.0,3.9,0.0
3656,3/7/21 20:00,0,0.0,49.6,81.0,1.1,11.375,16.11733333333333,52.34,64.0,7.3,0.0
3657,3/7/21 20:10,0,0.0,49.6,81.0,1.1,11.375,16.154222222222224,52.34,64.0,7.3,0.0
3658,3/7/21 20:20,0,0.0,49.6,81.0,1.1,11.375,16.195555555555554,52.34,64.0,7.3,0.0
3659,3/7/21 20:30,0,0.0,49.6,81.0,1.1,11.375,16.232,52.34,64.0,7.3,0.0
3660,3/7/21 20:40,0,0.0,49.6,81.0,1.1,11.375,16.27477777777778,52.34,64.0,7.3,0.0
3661,3/7/21 20:50,0,0.0,49.6,81.0,1.1,11.375,16.32055555555556,52.34,64.0,7.3,0.0
3662,3/7/21 21:00,0,0.0,50.1,82.0,1.5,11.5,16.384,49.46,74.0,6.6,0.0
3663,3/7/21 21:10,0,0.0,50.1,82.0,1.5,11.5,16.399,49.46,74.0,6.6,0.0
3664,3/7/21 21:20,0,0.0,50.1,82.0,1.5,11.5,16.404888888888888,49.46,74.0,6.6,0.0
3665,3/7/21 21:30,0,0.0,50.1,82.0,1.5,11.5,16.426222222222222,49.46,74.0,6.6,0.0
3666,3/7/21 21:40,0,0.0,50.1,82.0,1.5,11.5,16.426777777777776,49.46,74.0,6.6,0.0
3667,3/7/21 21:50,0,0.0,50.1,82.0,1.5,11.5,16.428555555555555,49.46,74.0,6.6,0.0
3668,3/7/21 22:00,0,0.0,49.8,82.0,2.3,11.5,16.45111111111111,47.48,79.0,8.3,0.0
3669,3/7/21 22:10,0,0.0,49.8,82.0,2.3,11.5,16.475555555555555,47.48,79.0,8.3,0.0
3670,3/7/21 22:20,0,0.0,49.8,82.0,2.3,11.5,16.545666666666666,47.48,79.0,8.3,0.0
3671,3/7/21 22:30,0,0.0,49.8,82.0,2.3,11.5,16.58966666666667,47.48,79.0,8.3,0.0
3672,3/7/21 22:40,0,0.0,49.8,82.0,2.3,11.5,16.601333333333333,47.48,79.0,8.3,0.0
3673,3/7/21 22:50,0,0.0,49.8,82.0,2.3,11.5,16.602444444444444,47.48,79.0,8.3,0.0
3674,3/7/21 23:00,0,0.0,47.8,84.0,2.2,11.5,15.981166666666669,46.58,80.0,5.9,0.0
3675,3/7/21 23:10,0,0.0,47.8,84.0,2.2,11.5,16.587555555555557,46.58,80.0,5.9,0.0
3676,3/7/21 23:20,0,0.0,47.8,84.0,2.2,11.5,16.57411111111111,46.58,80.0,5.9,0.0
3677,3/7/21 23:30,0,0.0,47.8,84.0,2.2,11.5,16.35488888888889,46.58,80.0,5.9,0.0
3678,3/7/21 23:40,0,0.0,47.8,84.0,2.2,11.5,16.296666666666667,46.58,80.0,5.9,0.0
3679,3/7/21 23:50,0,0.0,47.8,84.0,2.2,11.5,16.316111111111113,46.58,80.0,5.9,0.0
3680,3/8/21 0:00,0,0.0,47.2,85.0,3.2,11.5,16.357,45.68,80.0,7.2,0.0
3681,3/8/21 0:10,0,0.0,47.2,85.0,3.2,11.5,16.379666666666665,45.68,80.0,7.2,0.0
3682,3/8/21 0:20,0,0.0,47.2,85.0,3.2,11.5,16.39088888888889,45.68,80.0,7.2,0.0
3683,3/8/21 0:30,0,0.0,47.2,85.0,3.2,11.5,16.41122222222222,45.68,80.0,7.2,0.0
3684,3/8/21 0:40,0,0.0,47.2,85.0,3.2,11.5,16.467111111111112,45.68,80.0,7.2,0.0
3685,3/8/21 0:50,0,0.0,47.2,85.0,3.2,11.5,16.46188888888889,45.68,80.0,7.2,0.0
3686,3/8/21 1:00,0,0.0,47.5,82.0,2.7,11.625,16.442444444444448,44.6,83.0,6.2,0.0
3687,3/8/21 1:10,0,0.0,47.5,82.0,2.7,11.625,16.42877777777778,44.6,83.0,6.2,0.0
3688,3/8/21 1:20,0,0.0,47.5,82.0,2.7,11.625,16.34188888888889,44.6,83.0,6.2,0.0
3689,3/8/21 1:30,0,0.0,47.5,82.0,2.7,11.625,16.296222222222223,44.6,83.0,6.2,0.0
3690,3/8/21 1:40,0,0.0,47.5,82.0,2.7,11.625,16.329111111111114,44.6,83.0,6.2,0.0
3691,3/8/21 1:50,0,0.0,47.5,82.0,2.7,11.625,16.363222222222223,44.6,83.0,6.2,0.0
3692,3/8/21 2:00,0,0.0,45.3,88.0,1.8,11.75,16.401055555555555,44.96,79.0,4.4,0.0
3693,3/8/21 2:10,0,0.0,45.3,88.0,1.8,11.75,16.405833333333334,44.96,79.0,4.4,0.0
3694,3/8/21 2:20,0,0.0,45.3,88.0,1.8,11.75,16.37461111111111,44.96,79.0,4.4,0.0
3695,3/8/21 2:30,0,0.0,45.3,88.0,1.8,11.75,16.391611111111114,44.96,79.0,4.4,0.0
3696,3/8/21 2:40,0,0.0,45.3,88.0,1.8,11.75,16.433,44.96,79.0,4.4,0.0
3697,3/8/21 2:50,0,0.0,45.3,88.0,1.8,11.75,16.615444444444446,44.96,79.0,4.4,0.0
3698,3/8/21 3:00,0,0.0,44.0,90.0,1.6,11.75,16.683444444444447,44.24,80.0,5.1,0.0
3699,3/8/21 3:10,0,0.0,44.0,90.0,1.6,11.75,16.75411111111111,44.24,80.0,5.1,0.0
3700,3/8/21 3:20,0,0.0,44.0,90.0,1.6,11.75,16.820777777777778,44.24,80.0,5.1,0.0
3701,3/8/21 3:30,0,0.0,44.0,90.0,1.6,11.75,16.50611111111111,44.24,80.0,5.1,0.0
3702,3/8/21 3:40,0,0.0,44.0,90.0,1.6,11.75,16.531333333333336,44.24,80.0,5.1,0.0
3703,3/8/21 3:50,0,0.0,44.0,90.0,1.6,11.75,16.56233333333333,44.24,80.0,5.1,0.0
3704,3/8/21 4:00,0,0.0,44.3,86.0,2.4,11.75,16.57166666666667,44.24,76.0,7.6,0.0
3705,3/8/21 4:10,0,0.0,44.3,86.0,2.4,11.75,16.61611111111111,44.24,76.0,7.6,0.0
3706,3/8/21 4:20,0,0.0,44.3,86.0,2.4,11.75,16.68477777777778,44.24,76.0,7.6,0.0
3707,3/8/21 4:30,0,0.0,44.3,86.0,2.4,11.75,16.68722222222222,44.24,76.0,7.6,0.0
3708,3/8/21 4:40,0,0.0,44.3,86.0,2.4,11.75,16.692444444444448,44.24,76.0,7.6,0.0
3709,3/8/21 4:50,0,0.0,44.3,86.0,2.4,11.75,16.69422222222222,44.24,76.0,7.6,0.0
3710,3/8/21 5:00,0,0.0,42.7,88.0,2.6,11.75,16.712444444444444,44.78,71.0,9.3,0.0
3711,3/8/21 5:10,0,0.0,42.7,88.0,2.6,11.75,16.730777777777778,44.78,71.0,9.3,0.0
3712,3/8/21 5:20,0,0.0,42.7,88.0,2.6,11.75,16.758,44.78,71.0,9.3,0.0
3713,3/8/21 5:30,0,0.0,42.7,88.0,2.6,11.75,16.810000000000002,44.78,71.0,9.3,0.0
3714,3/8/21 5:40,0,0.0,42.7,88.0,2.6,11.75,16.880111111111113,44.78,71.0,9.3,0.0
3715,3/8/21 5:50,0,0.0,42.7,88.0,2.6,11.75,16.90711111111111,44.78,71.0,9.3,0.0
3716,3/8/21 6:00,0,0.0,43.0,86.0,2.6,11.5,16.96411111111111,43.16,80.0,6.6,0.0
3717,3/8/21 6:10,0,0.0,43.0,86.0,2.6,11.5,17.019666666666666,43.16,80.0,6.6,0.0
3718,3/8/21 6:20,0,0.0,43.0,86.0,2.6,11.5,17.060944444444445,43.16,80.0,6.6,0.0
3719,3/8/21 6:30,0,0.0,43.0,86.0,2.6,11.5,17.102166666666665,43.16,80.0,6.6,0.0
3720,3/8/21 6:40,0,0.0,43.0,86.0,2.6,11.5,17.180222222222223,43.16,80.0,6.6,0.0
3721,3/8/21 6:50,0,0.0,43.0,86.0,2.6,11.5,17.147111111111112,43.16,80.0,6.6,0.0
3722,3/8/21 7:00,0,0.0,48.2,75.0,4.3,11.5,17.15211111111111,43.88,76.0,7.1,0.0
3723,3/8/21 7:10,0,0.0,48.2,75.0,4.3,11.5,17.140333333333334,43.88,76.0,7.1,0.0
3724,3/8/21 7:20,0,0.0,48.2,75.0,4.3,11.5,17.145555555555557,43.88,76.0,7.1,0.0
3725,3/8/21 7:30,0,0.0,48.2,75.0,4.3,11.5,17.17011111111111,43.88,76.0,7.1,0.0
3726,3/8/21 7:40,0,0.0,48.2,75.0,4.3,11.5,17.278777777777776,43.88,76.0,7.1,0.0
3727,3/8/21 7:50,0,0.0,48.2,75.0,4.3,11.5,17.386777777777777,43.88,76.0,7.1,0.0
3728,3/8/21 8:00,0,0.0,50.9,66.0,3.6,11.625,17.45577777777778,49.28,66.0,7.2,0.0
3729,3/8/21 8:10,0,0.0,50.9,66.0,3.6,11.625,17.482333333333333,49.28,66.0,7.2,0.0
3730,3/8/21 8:20,0,0.0,50.9,66.0,3.6,11.625,17.49055555555556,49.28,66.0,7.2,0.0
3731,3/8/21 8:30,0,0.0,50.9,66.0,3.6,11.625,17.47288888888889,49.28,66.0,7.2,0.0
3732,3/8/21 8:40,0,0.0,50.9,66.0,3.6,11.625,17.427222222222223,49.28,66.0,7.2,0.0
3733,3/8/21 8:50,0,0.0,50.9,66.0,3.6,11.625,17.394000000000002,49.28,66.0,7.2,0.0
3734,3/8/21 9:00,0,0.0,54.8,56.0,4.6,11.625,17.36611111111111,54.14,57.0,8.7,0.0
3735,3/8/21 9:10,0,0.0,54.8,56.0,4.6,11.625,17.367666666666665,54.14,57.0,8.7,0.0
3736,3/8/21 9:20,0,0.0,54.8,56.0,4.6,11.625,17.37311111111111,54.14,57.0,8.7,0.0
3737,3/8/21 9:30,0,0.0,54.8,56.0,4.6,11.625,17.349222222222224,54.14,57.0,8.7,0.0
3738,3/8/21 9:40,0,0.0,54.8,56.0,4.6,11.625,17.305333333333333,54.14,57.0,8.7,0.0
3739,3/8/21 9:50,0,0.0,54.8,56.0,4.6,11.625,17.268777777777775,54.14,57.0,8.7,0.0
3740,3/8/21 10:00,0,0.0,58.7,49.0,3.4,11.625,17.233,57.38,48.0,9.2,0.0
3741,3/8/21 10:10,0,0.0,58.7,49.0,3.4,11.625,17.258555555555557,57.38,48.0,9.2,0.0
3742,3/8/21 10:20,0,0.0,58.7,49.0,3.4,11.625,17.276666666666667,57.38,48.0,9.2,0.0
3743,3/8/21 10:30,0,0.0,58.7,49.0,3.4,11.625,17.253333333333334,57.38,48.0,9.2,0.0
3744,3/8/21 10:40,0,0.0,58.7,49.0,3.4,11.625,17.20566666666667,57.38,48.0,9.2,0.0
3745,3/8/21 10:50,0,0.0,58.7,49.0,3.4,11.625,16.959666666666667,57.38,48.0,9.2,0.0
3746,3/8/21 11:00,0,0.0,60.9,45.0,3.8,11.625,16.805444444444444,60.26,41.0,6.6,0.0
3747,3/8/21 11:10,0,0.0,60.9,45.0,3.8,11.625,16.722822222222224,60.26,41.0,6.6,0.0
3748,3/8/21 11:20,0,0.0,60.9,45.0,3.8,11.625,16.660933333333332,60.26,41.0,6.6,0.0
3749,3/8/21 11:30,0,0.0,60.9,45.0,3.8,11.625,16.61371111111111,60.26,41.0,6.6,0.0
3750,3/8/21 11:40,0,0.0,60.9,45.0,3.8,11.625,16.574288888888887,60.26,41.0,6.6,0.0
3751,3/8/21 11:50,0,0.0,60.9,45.0,3.8,11.625,16.549511111111112,60.26,41.0,6.6,0.0
3752,3/8/21 12:00,0,0.0,62.7,43.0,6.4,11.625,16.5122,62.6,35.0,4.3,0.0
3753,3/8/21 12:10,0,0.0,62.7,43.0,6.4,11.625,16.4614,62.6,35.0,4.3,0.0
3754,3/8/21 12:20,0,0.0,62.7,43.0,6.4,11.625,16.41026666666667,62.6,35.0,4.3,0.0
3755,3/8/21 12:30,0,0.0,62.7,43.0,6.4,11.625,16.34755555555556,62.6,35.0,4.3,0.0
3756,3/8/21 12:40,0,0.0,62.7,43.0,6.4,11.625,16.297,62.6,35.0,4.3,0.0
3757,3/8/21 12:50,0,0.0,62.7,43.0,6.4,11.625,16.254244444444442,62.6,35.0,4.3,0.0
3758,3/8/21 13:00,0,0.0,63.2,41.0,7.3,11.75,16.215555555555554,64.22,31.0,4.3,0.0
3759,3/8/21 13:10,0,0.0,63.2,41.0,7.3,11.75,16.16362222222222,64.22,31.0,4.3,0.0
3760,3/8/21 13:20,0,0.0,63.2,41.0,7.3,11.75,16.109066666666664,64.22,31.0,4.3,0.0
3761,3/8/21 13:30,0,0.0,63.2,41.0,7.3,11.75,16.039933333333334,64.22,31.0,4.3,0.0
3762,3/8/21 13:40,0,0.0,63.2,41.0,7.3,11.75,16.001511111111114,64.22,31.0,4.3,0.0
3763,3/8/21 13:50,0,0.0,63.2,41.0,7.3,11.75,15.963333333333331,64.22,31.0,4.3,0.0
3764,3/8/21 14:00,0,0.0,63.8,38.0,7.0,11.75,15.907355555555554,65.3,26.0,6.1,0.0
3765,3/8/21 14:10,0,0.0,63.8,38.0,7.0,11.75,15.741444444444443,65.3,26.0,6.1,0.0
3766,3/8/21 14:20,0,0.0,63.8,38.0,7.0,11.75,15.712111111111112,65.3,26.0,6.1,0.0
3767,3/8/21 14:30,0,0.0,63.8,38.0,7.0,11.75,15.697166666666666,65.3,26.0,6.1,0.0
3768,3/8/21 14:40,0,0.0,63.8,38.0,7.0,11.75,15.668833333333334,65.3,26.0,6.1,0.0
3769,3/8/21 14:50,0,0.0,63.8,38.0,7.0,11.75,15.991777777777775,65.3,26.0,6.1,0.0
3770,3/8/21 15:00,0,0.0,63.4,35.0,6.6,11.75,15.624388888888888,65.48,23.0,7.4,0.0
3771,3/8/21 15:10,0,0.0,63.4,35.0,6.6,11.75,15.608472222222224,65.48,23.0,7.4,0.0
3772,3/8/21 15:20,0,0.0,63.4,35.0,6.6,11.75,15.58175,65.48,23.0,7.4,0.0
3773,3/8/21 15:30,0,0.0,63.4,35.0,6.6,11.75,15.573333333333332,65.48,23.0,7.4,0.0
3774,3/8/21 15:40,0,0.0,63.4,35.0,6.6,11.75,15.567638888888888,65.48,23.0,7.4,0.0
3775,3/8/21 15:50,0,0.0,63.4,35.0,6.6,11.75,15.5355,65.48,23.0,7.4,0.0
3776,3/8/21 16:00,0,0.0,62.1,35.0,8.6,11.875,15.783022222222222,62.6,28.0,8.7,0.0
3777,3/8/21 16:10,0,0.0,62.1,35.0,8.6,11.875,15.50863888888889,62.6,28.0,8.7,0.0
3778,3/8/21 16:20,0,0.0,62.1,35.0,8.6,11.875,15.49252777777778,62.6,28.0,8.7,0.0
3779,3/8/21 16:30,0,0.0,62.1,35.0,8.6,11.875,15.479222222222225,62.6,28.0,8.7,0.0
3780,3/8/21 16:40,0,0.0,62.1,35.0,8.6,11.875,15.47625,62.6,28.0,8.7,0.0
3781,3/8/21 16:50,0,0.0,62.1,35.0,8.6,11.875,15.492694444444444,62.6,28.0,8.7,0.0
3782,3/8/21 17:00,0,0.0,58.1,43.0,9.8,11.875,15.503611111111113,60.62,29.0,9.8,0.0
3783,3/8/21 17:10,0,0.0,58.1,43.0,9.8,11.875,15.655155555555554,60.62,29.0,9.8,0.0
3784,3/8/21 17:20,0,0.0,58.1,43.0,9.8,11.875,15.795444444444444,60.62,29.0,9.8,0.0
3785,3/8/21 17:30,0,0.0,58.1,43.0,9.8,11.875,15.8895,60.62,29.0,9.8,0.0
3786,3/8/21 17:40,0,0.0,58.1,43.0,9.8,11.875,16.26388888888889,60.62,29.0,9.8,0.0
3787,3/8/21 17:50,0,0.0,58.1,43.0,9.8,11.875,16.327111111111112,60.62,29.0,9.8,0.0
3788,3/8/21 18:00,0,0.0,54.3,49.0,6.2,11.875,15.798311111111111,56.3,36.0,10.3,0.0
3789,3/8/21 18:10,0,0.0,54.3,49.0,6.2,11.875,15.811844444444446,56.3,36.0,10.3,0.0
3790,3/8/21 18:20,0,0.0,54.3,49.0,6.2,11.875,15.819400000000002,56.3,36.0,10.3,0.0
3791,3/8/21 18:30,0,0.0,54.3,49.0,6.2,11.875,16.229055555555558,56.3,36.0,10.3,0.0
3792,3/8/21 18:40,0,0.0,54.3,49.0,6.2,11.875,15.81697777777778,56.3,36.0,10.3,0.0
3793,3/8/21 18:50,0,0.0,54.3,49.0,6.2,11.875,16.207888888888892,56.3,36.0,10.3,0.0
3794,3/8/21 19:00,0,0.0,51.4,56.0,5.1,12.0,16.39311111111111,53.24,40.0,11.3,0.0
3795,3/8/21 19:10,0,0.0,51.4,56.0,5.1,12.0,15.864666666666666,53.24,40.0,11.3,0.0
3796,3/8/21 19:20,0,0.0,51.4,56.0,5.1,12.0,15.882711111111112,53.24,40.0,11.3,0.0
3797,3/8/21 19:30,0,0.0,51.4,56.0,5.1,12.0,15.896422222222222,53.24,40.0,11.3,0.0
3798,3/8/21 19:40,0,0.0,51.4,56.0,5.1,12.0,15.910755555555554,53.24,40.0,11.3,0.0
3799,3/8/21 19:50,0,0.0,51.4,56.0,5.1,12.0,15.933999999999996,53.24,40.0,11.3,0.0
3800,3/8/21 20:00,0,0.0,48.2,62.0,4.5,12.375,15.946177777777775,51.26,41.0,10.6,0.0
3801,3/8/21 20:10,0,0.0,48.2,62.0,4.5,12.375,15.94897777777778,51.26,41.0,10.6,0.0
3802,3/8/21 20:20,0,0.0,48.2,62.0,4.5,12.375,15.949822222222224,51.26,41.0,10.6,0.0
3803,3/8/21 20:30,0,0.0,48.2,62.0,4.5,12.375,15.951866666666666,51.26,41.0,10.6,0.0
3804,3/8/21 20:40,0,0.0,48.2,62.0,4.5,12.375,15.968444444444444,51.26,41.0,10.6,0.0
